observation;sender;sender_type;sender_id;response;response_action;ended_on;duration;time_run;time_render;time_show;time_end;time_commit;timestamp;time_switch;distractors;german;swahili;enc;distractor1;distractor2;distractor3;response_2;x;correct;x_2;url_vp;url_sess;meta_labjs_version;meta_location;meta_user_agent;meta_platform;meta_language;meta_locale;meta_time_zone;meta_timezone_offset;meta_screen_width;meta_screen_height;meta_scroll_width;meta_scroll_height;meta_window_inner_width;meta_window_inner_height;meta_device_pixel_ratio;meta_labjs_build_flavor;meta_labjs_build_commit;;;;
e8f56;check;continue;flow.Sequence;5_0_10;NA;NA;skipped;NA;1196841;NA;NA;1196587;1196841;2023-06-19T19:21:38Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;df;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_11;NA;NA;skipped;NA;1196871;NA;NA;1196587;1196871;2023-06-19T19:21:38Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_12;NA;NA;skipped;NA;1196903;NA;NA;1196587;1196904;2023-06-19T19:21:38Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_13;NA;NA;skipped;NA;1196934;NA;NA;1196587;1196934;2023-06-19T19:21:38Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_14;NA;NA;skipped;NA;1196962;NA;NA;1196587;1196962;2023-06-19T19:21:38Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_15;NA;NA;skipped;NA;1196993;NA;NA;1196587;1196993;2023-06-19T19:21:38Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_16;NA;NA;skipped;NA;1197021;NA;NA;1196587;1197021;2023-06-19T19:21:38Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_17;NA;NA;skipped;NA;1197052;NA;NA;1196587;1197052;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_18;NA;NA;skipped;NA;1197085;NA;NA;1196587;1197085;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_19;NA;NA;skipped;NA;1197116;NA;NA;1196587;1197116;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_20;NA;NA;skipped;NA;1197146;NA;NA;1196587;1197146;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_21;NA;NA;skipped;NA;1197176;NA;NA;1196587;1197176;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_22;NA;NA;skipped;NA;1197206;NA;NA;1196587;1197206;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_23;NA;NA;skipped;NA;1197233;NA;NA;1196587;1197233;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_24;NA;NA;skipped;NA;1197265;NA;NA;1196587;1197265;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_25;NA;NA;skipped;NA;1197295;NA;NA;1196587;1197295;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_26;NA;NA;skipped;NA;1197322;NA;NA;1196587;1197322;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_27;NA;NA;skipped;NA;1197350;NA;NA;1196587;1197350;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_28;NA;NA;skipped;NA;1197379;NA;NA;1196587;1197379;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;check;continue;flow.Sequence;5_0_29;NA;NA;skipped;NA;1197405;NA;NA;1196587;1197405;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;until;continue;flow.Loop;5_0;NA;NA;completion;382631.24;813921;813934.66;813955.76;1196587;1197405;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;block;2;flow.Sequence;5;NA;NA;completion;382631.24;813921;813934.66;813955.76;1196587;1197405;2023-06-19T19:21:39Z;1197406.08;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;2.Part;Over;canvas.Screen;6;NA;keypress(Space);response;8040.92;1197405;1197405.66;1197406.08;1205447;1205451;2023-06-19T19:21:47Z;1205513.94;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
e8f56;Deep;Question;html.Page;7_0_0_0_0_0_0;NA;NA;form;submission;5326.06;1205514;1205513.58;1205513.94;1210840;1210844;2023-06-19T19:21:52Z;1210852.76;NULL;Wettbewerb;ushindani;d;NA;NA;NA;d;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;7_0_0_0_0_0_1;NA;NA;skipped;NA;1210852;NA;NA;1210840;1210852;2023-06-19T19:21:52Z;1210852.76;NULL;Wettbewerb;ushindani;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;7_0_0_0_0_0_2;NA;NA;timeout;5000.48;1210855;1210826.18;1210852.76;1215832.02;1215833;2023-06-19T19:21:57Z;1215853.24;NULL;Wettbewerb;ushindani;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;7_0_0_0_0_0;NA;NA;completion;10318.08;1205514;1205513.58;1205513.94;1215832.02;1215833;2023-06-19T19:21:57Z;1215853.24;NULL;Wettbewerb;ushindani;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;7_0_0_0_0_1;NA;NA;skipped;NA;1215834;NA;NA;1215832.02;1215834;2023-06-19T19:21:57Z;1215853.24;NULL;Wettbewerb;ushindani;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;7_0_0_0_0;NA;NA;completion;10318.08;1205514;1205513.58;1205513.94;1215832.02;1215834;2023-06-19T19:21:57Z;1215853.24;NULL;Wettbewerb;ushindani;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Deep;Question;html.Page;7_0_0_0_1_0_0;NA;NA;form;submission;4353.76;1215835;1215832.02;1215853.24;1220207;1220208;2023-06-19T19:22:02Z;1220206.98;NULL;Auftrag;uagizaji;d;NA;NA;NA;d;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;7_0_0_0_1_0_1;NA;NA;skipped;NA;1220211;NA;NA;1220207;1220212;2023-06-19T19:22:02Z;1220206.98;NULL;Auftrag;uagizaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;7_0_0_0_1_0_2;NA;NA;timeout;5000.02;1220214;1220203.44;1220206.98;1225186.44;1225188;2023-06-19T19:22:07Z;1225207;NULL;Auftrag;uagizaji;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;7_0_0_0_1_0;NA;NA;completion;9333.2;1215835;1215832.02;1215853.24;1225186.44;1225190;2023-06-19T19:22:07Z;1225207;NULL;Auftrag;uagizaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;7_0_0_0_1_1;NA;NA;skipped;NA;1225190;NA;NA;1225186.44;1225192;2023-06-19T19:22:07Z;1225207;NULL;Auftrag;uagizaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;7_0_0_0_1;NA;NA;completion;9333.2;1215835;1215832.02;1215853.24;1225186.44;1225192;2023-06-19T19:22:07Z;1225207;NULL;Auftrag;uagizaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Deep;Question;html.Page;7_0_0_0_2_0_0;NA;NA;form;submission;19302;1225193;1225186.44;1225207;1244509;1244510;2023-06-19T19:22:26Z;1244519.54;NULL;Hoffnung;matarajio;d;NA;NA;NA;ushindani;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;7_0_0_0_2_0_1;NA;NA;skipped;NA;1244515;NA;NA;1244509;1244516;2023-06-19T19:22:26Z;1244519.54;NULL;Hoffnung;matarajio;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;7_0_0_0_2_0_2;NA;NA;timeout;5000.42;1244520;1244499.5;1244519.54;1249499.14;1249500;2023-06-19T19:22:31Z;1249519.96;NULL;Hoffnung;matarajio;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;7_0_0_0_2_0;NA;NA;completion;24292.14;1225193;1225186.44;1225207;1249499.14;1249501;2023-06-19T19:22:31Z;1249519.96;NULL;Hoffnung;matarajio;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;7_0_0_0_2_1;NA;NA;skipped;NA;1249502;NA;NA;1249499.14;1249502;2023-06-19T19:22:31Z;1249519.96;NULL;Hoffnung;matarajio;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;7_0_0_0_2;NA;NA;completion;24292.14;1225193;1225186.44;1225207;1249499.14;1249502;2023-06-19T19:22:31Z;1249519.96;NULL;Hoffnung;matarajio;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;7_0_0_0_3_0;NA;NA;skipped;NA;1249503;NA;NA;1249499.14;1249503;2023-06-19T19:22:31Z;1249519.96;NULL;Theorie;nadharia;s;ushungi;mkutano;uwakilishi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Shallow;Question;html.Page;7_0_0_0_3_1_0;NA;NA;form;submission;4406.04;1249504;1249499.14;1249519.96;1253926;1253927;2023-06-19T19:22:35Z;1253936.22;NULL;Theorie;nadharia;s;ushungi;mkutano;uwakilishi;ushungi;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;7_0_0_0_3_1_1;NA;NA;skipped;NA;1253933;NA;NA;1253926;1253934;2023-06-19T19:22:35Z;1253936.22;NULL;Theorie;nadharia;s;ushungi;mkutano;uwakilishi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;7_0_0_0_3_1_2;NA;NA;timeout;5000.06;1253938;1253921.3;1253936.22;1258915.54;1258917;2023-06-19T19:22:40Z;1258936.28;NULL;Theorie;nadharia;s;ushungi;mkutano;uwakilishi;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;7_0_0_0_3_1;NA;NA;completion;9395.58;1249504;1249499.14;1249519.96;1258915.54;1258917;2023-06-19T19:22:40Z;1258936.28;NULL;Theorie;nadharia;s;ushungi;mkutano;uwakilishi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;7_0_0_0_3;NA;NA;completion;9395.58;1249503;1249499.14;1249519.96;1258915.54;1258917;2023-06-19T19:22:40Z;1258936.28;NULL;Theorie;nadharia;s;ushungi;mkutano;uwakilishi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Deep;Question;html.Page;7_0_0_0_4_0_0;NA;NA;form;submission;6897.72;1258917;1258915.54;1258936.28;1265834;1265835;2023-06-19T19:22:47Z;1265832.32;NULL;Verpackung;ufungaji;d;NA;NA;NA;ushindani;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;7_0_0_0_4_0_1;NA;NA;skipped;NA;1265839;NA;NA;1265834;1265839;2023-06-19T19:22:47Z;1265832.32;NULL;Verpackung;ufungaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;7_0_0_0_4_0_2;NA;NA;timeout;4999.96;1265842;1265824.7;1265832.32;1270811.32;1270812;2023-06-19T19:22:52Z;1270832.28;NULL;Verpackung;ufungaji;d;NA;NA;NA;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;7_0_0_0_4_0;NA;NA;completion;11875.04;1258917;1258915.54;1258936.28;1270811.32;1270813;2023-06-19T19:22:52Z;1270832.28;NULL;Verpackung;ufungaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;7_0_0_0_4_1;NA;NA;skipped;NA;1270813;NA;NA;1270811.32;1270813;2023-06-19T19:22:52Z;1270832.28;NULL;Verpackung;ufungaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;7_0_0_0_4;NA;NA;completion;11875.04;1258917;1258915.54;1258936.28;1270811.32;1270813;2023-06-19T19:22:52Z;1270832.28;NULL;Verpackung;ufungaji;d;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;7_0_0_0_5_0;NA;NA;skipped;NA;1270813;NA;NA;1270811.32;1270814;2023-06-19T19:22:52Z;1270832.28;NULL;Schock;mshtuko;s;biashara;kukataza;vichekesho;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Shallow;Question;html.Page;7_0_0_0_5_1_0;NA;NA;form;submission;5169.72;1270814;1270811.32;1270832.28;1276002;1276003;2023-06-19T19:22:57Z;1275999.04;NULL;Schock;mshtuko;s;biashara;kukataza;vichekesho;vichekesho;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;7_0_0_0_5_1_1;NA;NA;skipped;NA;1276009;NA;NA;1276002;1276009;2023-06-19T19:22:57Z;1275999.04;NULL;Schock;mshtuko;s;biashara;kukataza;vichekesho;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;7_0_0_0_5_1_2;NA;NA;timeout;4999.88;1276013;1275995.76;1275999.04;1280978.48;1280980;2023-06-19T19:23:02Z;1280998.92;NULL;Schock;mshtuko;s;biashara;kukataza;vichekesho;NA;sdf;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;7_0_0_0_5_1;NA;NA;completion;10146.2;1270814;1270811.32;1270832.28;1280978.48;1280980;2023-06-19T19:23:02Z;1280998.92;NULL;Schock;mshtuko;s;biashara;kukataza;vichekesho;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;7_0_0_0_5;NA;NA;completion;10146.2;1270813;1270811.32;1270832.28;1280978.48;1280980;2023-06-19T19:23:02Z;1280998.92;NULL;Schock;mshtuko;s;biashara;kukataza;vichekesho;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;7_0_0_0_6_0;NA;NA;skipped;NA;1280980;NA;NA;1280978.48;1280980;2023-06-19T19:23:02Z;1280998.92;NULL;Zufall;kikuti;s;kukosekana;uchoraji;leseni;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Shallow;Question;html.Page;7_0_0_0_6_1_0;NA;NA;form;submission;4324.08;1280981;1280978.48;1280998.92;1285323;1285323;2023-06-19T19:23:07Z;1285332.28;NULL;Zufall;kikuti;s;kukosekana;uchoraji;leseni;kikuti;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;7_0_0_0_6_1_1;NA;NA;timeout;4999.9;1285324;1285320.34;1285332.28;1290311.76;1290314;2023-06-19T19:23:12Z;1290332.18;NULL;Zufall;kikuti;s;kukosekana;uchoraji;leseni;NA;sdf;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;7_0_0_0_6_1_2;NA;NA;skipped;NA;1290321;NA;NA;1290311.76;1290321;2023-06-19T19:23:12Z;1290332.18;NULL;Zufall;kikuti;s;kukosekana;uchoraji;leseni;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;7_0_0_0_6_1;NA;NA;completion;9312.84;1280981;1280978.48;1280998.92;1290311.76;1290322;2023-06-19T19:23:12Z;1290332.18;NULL;Zufall;kikuti;s;kukosekana;uchoraji;leseni;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;7_0_0_0_6;NA;NA;completion;9312.84;1280980;1280978.48;1280998.92;1290311.76;1290322;2023-06-19T19:23:12Z;1290332.18;NULL;Zufall;kikuti;s;kukosekana;uchoraji;leseni;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;deep;flow.Sequence;7_0_0_0_7_0;NA;NA;skipped;NA;1290323;NA;NA;1290311.76;1290323;2023-06-19T19:23:12Z;1290332.18;NULL;Schönheit;kirembo;s;mahojiano;msisimko;jitihadi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;Shallow;Question;html.Page;7_0_0_0_7_1_0;NA;NA;form;submission;3645.82;1290324;1290311.76;1290332.18;1293978;1293979;2023-06-19T19:23:15Z;1293978.1;NULL;Schönheit;kirembo;s;mahojiano;msisimko;jitihadi;kirembo;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
e8f56;"""Richtig""-Screen";canvas.Screen;7_0_0_0_7_1_1;NA;NA;timeout;4999.94;1293983;1293975.22;1293978.1;1298957.34;1298962;2023-06-19T19:23:20Z;1298978.04;NULL;Schönheit;kirembo;s;mahojiano;msisimko;jitihadi;NA;sdf;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;"""Falsch""-Screen";canvas.Screen;7_0_0_0_7_1_2;NA;NA;skipped;NA;1298973;NA;NA;1298957.34;1298973;2023-06-19T19:23:20Z;1298978.04;NULL;Schönheit;kirembo;s;mahojiano;msisimko;jitihadi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;shallow;flow.Sequence;7_0_0_0_7_1;NA;NA;completion;8625.16;1290324;1290311.76;1290332.18;1298957.34;1298974;2023-06-19T19:23:20Z;1298978.04;NULL;Schönheit;kirembo;s;mahojiano;msisimko;jitihadi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;task;flow.Sequence;7_0_0_0_7;NA;NA;completion;8625.16;1290323;1290311.76;1290332.18;1298957.34;1298974;2023-06-19T19:23:20Z;1298978.04;NULL;Schönheit;kirembo;s;mahojiano;msisimko;jitihadi;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;block;flow.Loop;7_0_0_0;NA;NA;completion;93443.4;1205514;1205513.58;1205513.94;1298957.34;1298974;2023-06-19T19:23:20Z;1298978.04;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;weiter;canvas.Screen;7_0_0_1;sdf;keypress(Space);response;1030.96;1298974;1298957.34;1298978.04;1300009;1300011;2023-06-19T19:23:21Z;1300067.34;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
e8f56;check;continue;flow.Sequence;7_0_0;NA;NA;completion;94495.06;1205514;1205513.58;1205513.94;1300009;1300012;2023-06-19T19:23:21Z;1300067.34;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
